GLD,Date,USO_prev,SLV_prev,EURUSD=X_prev,^GSPC_prev,sentiment_prev
123.0999984741211,2018-05-31,110.63999938964844,15.550000190734863,1.1539349555969238,2724.010009765625,negative
122.48999786376952,2018-06-01,108.4000015258789,15.460000038146973,1.1667250394821167,2705.27001953125,neutral
122.37000274658205,2018-06-04,106.0,15.4399995803833,1.1693171262741089,2734.6201171875,neutral
122.8499984741211,2018-06-05,104.95999908447266,15.449999809265137,1.1668611764907837,2746.8701171875,positive
122.91999816894533,2018-06-06,105.76000213623048,15.520000457763672,1.1700559854507446,2748.800048828125,positive
122.86000061035156,2018-06-07,105.27999877929688,15.699999809265137,1.1726216077804563,2772.35009765625,positive
123.01000213623048,2018-06-08,106.8000030517578,15.720000267028809,1.178550362586975,2770.3701171875,positive
123.2300033569336,2018-06-11,106.16000366210938,15.779999732971191,1.179523468017578,2779.030029296875,neutral
122.81999969482422,2018-06-12,106.87999725341795,15.9399995803833,1.1783976554870603,2782.0,positive
123.19000244140624,2018-06-13,107.1999969482422,15.869999885559082,1.177412509918213,2786.85009765625,negative
123.37999725341795,2018-06-14,107.76000213623048,16.079999923706055,1.17482590675354,2775.6298828125,negative
121.33999633789062,2018-06-15,108.16000366210938,16.170000076293945,1.1807769536972046,2782.489990234375,neutral
121.11000061035156,2018-06-18,104.4000015258789,15.600000381469728,1.1566576957702637,2779.659912109375,neutral
120.8000030517578,2018-06-19,106.31999969482422,15.510000228881836,1.159595012664795,2773.75,positive
120.26000213623048,2018-06-20,105.12000274658205,15.359999656677246,1.163074612617493,2762.590087890625,positive
120.0500030517578,2018-06-21,106.23999786376952,15.34000015258789,1.1588560342788696,2767.320068359375,negative
120.33999633789062,2018-06-22,106.4800033569336,15.359999656677246,1.1579033136367798,2749.760009765625,negative
119.88999938964844,2018-06-25,112.16000366210938,15.5,1.1605775356292725,2754.8798828125,positive
119.26000213623048,2018-06-26,110.16000366210938,15.369999885559082,1.1661399602890017,2717.070068359375,neutral
118.58000183105467,2018-06-27,114.16000366210938,15.329999923706056,1.1702749729156494,2723.06005859375,negative
118.22000122070312,2018-06-28,117.1999969482422,15.119999885559082,1.1650259494781494,2699.6298828125,negative
118.6500015258789,2018-06-29,118.87999725341795,15.06999969482422,1.1563634872436523,2716.31005859375,negative
117.45999908447266,2018-07-02,120.4800033569336,15.149999618530272,1.1562966108322144,2718.3701171875,negative
118.6500015258789,2018-07-03,119.68000030517578,14.90999984741211,1.1678558588027954,2726.7099609375,negative
119.0500030517578,2018-07-05,119.36000061035156,15.029999732971191,1.1642121076583862,2713.219970703125,negative
118.86000061035156,2018-07-06,118.23999786376952,15.100000381469728,1.166235089302063,2736.610107421875,positive
119.1500015258789,2018-07-09,119.68000030517578,15.079999923706056,1.1695905923843384,2759.820068359375,negative
118.93000030517578,2018-07-10,120.23999786376952,15.170000076293944,1.1752262115478516,2784.169921875,positive
117.63999938964844,2018-07-11,120.55999755859376,15.119999885559082,1.1756960153579712,2793.840087890625,positive
118.12999725341795,2018-07-12,114.4800033569336,14.859999656677246,1.1727042198181152,2774.02001953125,positive
117.61000061035156,2018-07-13,115.12000274658205,15.0,1.1676785945892334,2798.2900390625,negative
117.5500030517578,2018-07-16,115.76000213623048,14.880000114440918,1.1665889024734497,2801.31005859375,negative
116.27999877929688,2018-07-17,111.5199966430664,14.850000381469728,1.1679104566574097,2798.429931640625,negative
116.30999755859376,2018-07-18,111.5999984741211,14.670000076293944,1.170946478843689,2809.550048828125,negative
115.80999755859376,2018-07-19,112.8000030517578,14.630000114440918,1.1653246879577637,2815.6201171875,negative
116.55999755859376,2018-07-20,113.04000091552734,14.420000076293944,1.164564609527588,2804.489990234375,negative
116.0,2018-07-23,113.1999969482422,14.59000015258789,1.1655147075653076,2801.830078125,neutral
116.04000091552734,2018-07-24,112.72000122070312,14.470000267028809,1.1741912364959717,2806.97998046875,neutral
116.68000030517578,2018-07-25,113.83999633789062,14.579999923706056,1.1694128513336182,2820.39990234375,neutral
115.7699966430664,2018-07-26,115.36000061035156,14.68000030517578,1.1685519218444824,2846.070068359375,neutral
115.83000183105467,2018-07-27,115.76000213623048,14.489999771118164,1.1737502813339231,2837.43994140625,negative
115.6500015258789,2018-07-30,114.55999755859376,14.56999969482422,1.16429340839386,2818.820068359375,negative
115.98999786376952,2018-07-31,116.31999969482422,14.579999923706056,1.16604483127594,2802.60009765625,negative
115.13999938964844,2018-08-01,114.23999786376952,14.609999656677246,1.170740842819214,2816.2900390625,negative
114.5199966430664,2018-08-02,112.72000122070312,14.479999542236328,1.168961763381958,2813.360107421875,neutral
114.91999816894533,2018-08-03,114.87999725341795,14.43000030517578,1.1665889024734497,2827.219970703125,neutral
114.33000183105467,2018-08-06,114.16000366210938,14.5,1.1586008071899414,2840.35009765625,negative
114.58999633789062,2018-08-07,114.4800033569336,14.399999618530272,1.1562297344207764,2850.39990234375,negative
114.91000366210938,2018-08-08,114.87999725341795,14.43000030517578,1.1558021306991575,2858.449951171875,negative
114.73999786376952,2018-08-09,111.1999969482422,14.5,1.1602946519851685,2857.699951171875,negative
114.69000244140624,2018-08-10,111.04000091552734,14.520000457763672,1.1610760688781738,2853.580078125,negative
112.95999908447266,2018-08-13,112.63999938964844,14.40999984741211,1.1523923873901367,2833.280029296875,negative
113.06999969482422,2018-08-14,112.08000183105467,14.100000381469728,1.1394712924957275,2821.929931640625,positive
111.19000244140624,2018-08-15,111.91999816894533,14.170000076293944,1.1402509212493896,2839.9599609375,positive
111.0999984741211,2018-08-16,108.08000183105467,13.56999969482422,1.134571552276611,2818.3701171875,neutral
112.12999725341795,2018-08-17,109.04000091552734,13.770000457763672,1.134429931640625,2840.68994140625,neutral
112.69000244140624,2018-08-20,109.5199966430664,13.920000076293944,1.1371389627456665,2850.1298828125,positive
113.0199966430664,2018-08-21,110.08000183105467,13.880000114440918,1.1437721252441406,2857.050048828125,positive
113.2699966430664,2018-08-22,110.63999938964844,13.890000343322754,1.149134635925293,2862.9599609375,negative
112.1999969482422,2018-08-23,114.16000366210938,13.880000114440918,1.1576753854751587,2861.820068359375,negative
114.16000366210938,2018-08-24,114.16000366210938,13.649999618530272,1.1584800481796265,2856.97998046875,positive
114.58999633789062,2018-08-27,115.44000244140624,13.920000076293944,1.154334545135498,2874.68994140625,positive
113.68000030517578,2018-08-28,116.0,13.989999771118164,1.164890170097351,2896.739990234375,negative
114.1999969482422,2018-08-29,115.44000244140624,13.84000015258789,1.1683608293533323,2897.52001953125,negative
113.63999938964844,2018-08-30,117.27999877929688,13.869999885559082,1.1691256761550903,2914.0400390625,negative
113.51000213623048,2018-08-31,118.0,13.699999809265137,1.1709738969802856,2901.1298828125,negative
112.93000030517578,2018-09-04,117.68000030517578,13.649999618530272,1.1664663553237915,2901.52001953125,positive
113.31999969482422,2018-09-05,116.63999938964844,13.3100004196167,1.161548137664795,2896.719970703125,positive
113.54000091552734,2018-09-06,115.91999816894533,13.350000381469728,1.1586545705795288,2888.60009765625,positive
113.2300033569336,2018-09-07,114.4000015258789,13.3100004196167,1.1635212898254397,2878.050048828125,negative
113.1500015258789,2018-09-10,114.23999786376952,13.31999969482422,1.162006974220276,2871.679931640625,negative
113.22000122070312,2018-09-11,113.68000030517578,13.3100004196167,1.1561094522476196,2877.1298828125,negative
114.16999816894533,2018-09-12,116.8000030517578,13.279999732971191,1.159595012664795,2887.889892578125,negative
113.76000213623048,2018-09-13,118.23999786376952,13.390000343322754,1.1596084833145142,2888.919921875,neutral
113.0199966430664,2018-09-14,115.91999816894533,13.350000381469728,1.1629259586334229,2904.179931640625,neutral
113.61000061035156,2018-09-17,116.0,13.229999542236328,1.169180393218994,2904.97998046875,negative
113.44000244140624,2018-09-18,115.76000213623048,13.3100004196167,1.1628988981246948,2888.800048828125,negative
113.87999725341795,2018-09-19,117.5199966430664,13.3100004196167,1.1669156551361084,2904.31005859375,negative
114.2699966430664,2018-09-20,119.5199966430664,13.399999618530272,1.167992353439331,2907.949951171875,negative
113.48999786376952,2018-09-21,118.4000015258789,13.449999809265137,1.167460560798645,2930.75,neutral
113.47000122070312,2018-09-24,119.68000030517578,13.4399995803833,1.1775927543640137,2929.669921875,neutral
113.6500015258789,2018-09-25,122.0,13.40999984741211,1.1751019954681396,2919.3701171875,positive
113.0500030517578,2018-09-26,122.16000366210938,13.59000015258789,1.175295352935791,2915.56005859375,positive
112.0500030517578,2018-09-27,120.87999725341795,13.489999771118164,1.1763184070587158,2905.969970703125,positive
112.76000213623048,2018-09-28,122.08000183105467,13.40999984741211,1.1748534440994265,2914.0,positive
112.56999969482422,2018-10-01,124.16000366210938,13.729999542236328,1.1637378931045532,2913.97998046875,neutral
113.87000274658205,2018-10-02,127.5999984741211,13.619999885559082,1.1605371236801147,2924.590087890625,positive
113.41999816894533,2018-10-03,126.95999908447266,13.789999961853027,1.157755732536316,2923.429931640625,positive
113.4800033569336,2018-10-04,128.63999938964844,13.779999732971191,1.1551746129989624,2925.510009765625,positive
113.8000030517578,2018-10-05,125.91999816894533,13.710000038146973,1.147631287574768,2901.610107421875,negative
112.54000091552734,2018-10-08,125.5199966430664,13.75,1.1518083810806274,2885.570068359375,negative
112.5999984741211,2018-10-09,125.44000244140624,13.529999732971191,1.1522595882415771,2884.429931640625,negative
112.87999725341795,2018-10-10,126.55999755859376,13.529999732971191,1.1494120359420776,2880.340087890625,negative
115.77999877929688,2018-10-11,123.04000091552734,13.449999809265137,1.1506949663162231,2785.679931640625,negative
115.2300033569336,2018-10-12,119.5999984741211,13.670000076293944,1.1533360481262207,2728.3701171875,negative
116.0,2018-10-15,120.95999908447266,13.739999771118164,1.1590440273284912,2767.1298828125,negative
115.8000030517578,2018-10-16,121.04000091552734,13.800000190734863,1.1551345586776731,2750.7900390625,neutral
115.79000091552734,2018-10-17,121.5199966430664,13.779999732971191,1.1583458185195925,2809.919921875,positive
115.91999816894533,2018-10-18,118.55999755859376,13.739999771118164,1.1575279235839844,2809.2099609375,positive
116.01000213623048,2018-10-19,116.4800033569336,13.699999809265137,1.1500862836837769,2768.780029296875,positive
115.70999908447266,2018-10-22,117.76000213623048,13.739999771118164,1.1460003852844238,2767.780029296875,positive
116.38999938964844,2018-10-23,117.91999816894533,13.68000030517578,1.1509466171264648,2755.8798828125,positive
116.66000366210938,2018-10-24,112.31999969482422,13.829999923706056,1.1467890739440918,2740.68994140625,positive
116.4000015258789,2018-10-25,112.4000015258789,13.789999961853027,1.147315263748169,2656.10009765625,positive
116.7699966430664,2018-10-26,113.68000030517578,13.739999771118164,1.139925837516785,2705.570068359375,positive
116.30999755859376,2018-10-29,114.63999938964844,13.8100004196167,1.1377859115600586,2658.68994140625,neutral
115.8000030517578,2018-10-30,112.87999725341795,13.59000015258789,1.1398738622665403,2641.25,negative
115.1500015258789,2018-10-31,112.23999786376952,13.609999656677246,1.137617588043213,2682.6298828125,negative
116.62999725341795,2018-11-01,110.31999969482422,13.40999984741211,1.1346358060836792,2711.739990234375,negative
116.6500015258789,2018-11-02,107.68000030517578,13.829999923706056,1.1316697597503662,2740.3701171875,positive
116.37000274658205,2018-11-05,106.4800033569336,13.859999656677246,1.140328884124756,2723.06005859375,positive
116.04000091552734,2018-11-06,106.4000015258789,13.760000228881836,1.1397570371627808,2738.31005859375,negative
116.02999877929688,2018-11-07,105.44000244140624,13.649999618530272,1.141291856765747,2755.449951171875,negative
115.77999877929688,2018-11-08,104.4800033569336,13.670000076293944,1.1438506841659546,2813.889892578125,negative
114.4800033569336,2018-11-09,102.72000122070312,13.5600004196167,1.1434059143066406,2806.830078125,negative
113.66000366210938,2018-11-12,101.5999984741211,13.31999969482422,1.1368415355682373,2781.010009765625,neutral
113.6999969482422,2018-11-13,99.83999633789062,13.170000076293944,1.132502794265747,2726.219970703125,negative
114.63999938964844,2018-11-14,93.5199966430664,13.149999618530272,1.123342990875244,2722.179931640625,positive
114.7699966430664,2018-11-15,95.5999984741211,13.279999732971191,1.1311193704605105,2701.580078125,positive
115.62000274658205,2018-11-16,95.83999633789062,13.420000076293944,1.131183385848999,2730.199951171875,neutral
115.66999816894533,2018-11-19,96.55999755859376,13.529999732971191,1.1324899196624756,2736.27001953125,neutral
115.66999816894533,2018-11-20,97.12000274658205,13.550000190734863,1.141396164894104,2690.72998046875,positive
115.86000061035156,2018-11-21,90.16000366210938,13.449999809265137,1.1455016136169434,2641.889892578125,positive
115.7699966430664,2018-11-23,92.16000366210938,13.600000381469728,1.1372424364089966,2649.929931640625,positive
115.63999938964844,2018-11-26,86.63999938964844,13.420000076293944,1.1403158903121948,2632.56005859375,negative
114.9499969482422,2018-11-27,87.5199966430664,13.390000343322754,1.133735418319702,2673.449951171875,neutral
115.37999725341795,2018-11-28,87.5999984741211,13.289999961853027,1.1333370208740234,2682.169921875,positive
115.73999786376952,2018-11-29,85.27999877929688,13.43000030517578,1.1298797130584717,2743.7900390625,positive
115.54000091552734,2018-11-30,86.95999908447266,13.43000030517578,1.1368545293807983,2737.800048828125,positive
116.41000366210938,2018-12-03,85.83999633789062,13.31999969482422,1.1392766237258911,2760.169921875,positive
117.12000274658205,2018-12-04,90.16000366210938,13.489999771118164,1.1342240571975708,2790.3701171875,neutral
117.13999938964844,2018-12-06,89.44000244140625,13.619999885559082,1.135486125946045,2700.06005859375,neutral
118.08999633789062,2018-12-07,87.5199966430664,13.600000381469728,1.13490629196167,2695.949951171875,positive
117.68000030517578,2018-12-10,88.87999725341797,13.729999542236328,1.1374752521514893,2633.080078125,negative
117.54000091552734,2018-12-11,86.0,13.649999618530272,1.1400948762893677,2637.719970703125,negative
117.79000091552734,2018-12-12,87.5999984741211,13.65999984741211,1.1356538534164429,2636.780029296875,positive
117.52999877929688,2018-12-13,86.55999755859375,13.81999969482422,1.1323105096817017,2651.070068359375,positive
117.05999755859376,2018-12-14,89.68000030517578,13.859999656677246,1.1373459100723269,2650.5400390625,positive
117.87000274658205,2018-12-17,86.55999755859375,13.699999809265137,1.1363636255264282,2599.949951171875,positive
118.1500015258789,2018-12-18,83.5999984741211,13.770000457763672,1.1305949687957764,2545.93994140625,negative
117.43000030517578,2018-12-19,78.31999969482422,13.75,1.1349835395812988,2546.159912109375,negative
119.23999786376952,2018-12-20,80.16000366210938,13.6899995803833,1.137539982795715,2506.9599609375,negative
118.72000122070312,2018-12-21,77.76000213623047,13.850000381469728,1.138952136039734,2467.419921875,negative
120.0199966430664,2018-12-24,76.55999755859375,13.739999771118164,1.1456853151321411,2416.6201171875,neutral
119.66000366210938,2018-12-26,74.31999969482422,13.869999885559082,1.1372811794281006,2351.10009765625,negative
120.56999969482422,2018-12-27,79.19999694824219,14.109999656677246,1.1415525674819946,2467.699951171875,negative
121.05999755859376,2018-12-28,76.95999908447266,14.300000190734863,1.1361312866210938,2488.830078125,negative
121.25,2018-12-31,76.23999786376953,14.420000076293944,1.143105387687683,2485.739990234375,negative
121.33000183105467,2019-01-02,77.27999877929688,14.520000457763672,1.1439945697784424,2506.85009765625,neutral
122.43000030517578,2019-01-03,78.80000305175781,14.5600004196167,1.14617121219635,2510.030029296875,positive
121.44000244140624,2019-01-04,79.5999984741211,14.75,1.1318106651306152,2447.889892578125,positive
121.86000061035156,2019-01-07,81.44000244140625,14.729999542236328,1.1391078233718872,2531.93994140625,positive
121.52999877929688,2019-01-08,82.31999969482422,14.670000076293944,1.1410444974899292,2549.68994140625,neutral
122.30999755859376,2019-01-09,84.0,14.6899995803833,1.1479737758636477,2574.409912109375,neutral
121.58999633789062,2019-01-10,88.4000015258789,14.779999732971191,1.1456066370010376,2584.9599609375,neutral
121.8000030517578,2019-01-11,88.80000305175781,14.600000381469728,1.1554949283599854,2596.639892578125,positive
122.08999633789062,2019-01-14,87.19999694824219,14.640000343322754,1.151012897491455,2596.260009765625,positive
121.87999725341795,2019-01-15,85.5199966430664,14.65999984741211,1.146013617515564,2582.610107421875,negative
122.2699966430664,2019-01-16,88.0,14.600000381469728,1.1472889184951782,2610.300048828125,negative
122.11000061035156,2019-01-17,88.4800033569336,14.630000114440918,1.1416828632354736,2616.10009765625,positive
121.0199966430664,2019-01-18,88.23999786376953,14.56999969482422,1.1398088932037354,2635.9599609375,positive
121.4499969482422,2019-01-22,90.4800033569336,14.369999885559082,1.13926362991333,2670.7099609375,neutral
121.27999877929688,2019-01-23,88.95999908447266,14.390000343322754,1.136932134628296,2632.89990234375,positive
121.08999633789062,2019-01-24,88.4000015258789,14.420000076293944,1.1364023685455322,2638.699951171875,positive
122.86000061035156,2019-01-25,89.36000061035156,14.359999656677246,1.1388224363327026,2642.330078125,negative
123.29000091552734,2019-01-28,90.0,14.739999771118164,1.1313496828079224,2664.760009765625,negative
123.9800033569336,2019-01-29,87.5999984741211,14.789999961853027,1.1413049697875977,2643.85009765625,negative
124.69000244140624,2019-01-30,89.27999877929688,14.880000114440918,1.143000841140747,2640.0,negative
124.75,2019-01-31,91.1999969482422,15.050000190734863,1.1435366868972778,2681.050048828125,neutral
124.5,2019-02-01,90.8000030517578,15.050000190734863,1.1487650871276855,2704.10009765625,neutral
123.95999908447266,2019-02-04,93.04000091552734,14.920000076293944,1.1449507474899292,2706.530029296875,negative
124.27999877929688,2019-02-05,92.0,14.880000114440918,1.1455278396606443,2724.8701171875,positive
123.44000244140624,2019-02-06,90.31999969482422,14.869999885559082,1.1436283588409424,2737.699951171875,negative
123.73999786376952,2019-02-07,90.55999755859376,14.68000030517578,1.140992522239685,2731.610107421875,negative
124.20999908447266,2019-02-08,88.55999755859375,14.770000457763672,1.1365960836410522,2706.050048828125,negative
123.5999984741211,2019-02-11,88.63999938964844,14.829999923706056,1.1338768005371094,2707.8798828125,negative
123.86000061035156,2019-02-12,88.08000183105469,14.720000267028809,1.1324259042739868,2709.800048828125,positive
123.37000274658205,2019-02-13,89.27999877929688,14.729999542236328,1.1279042959213257,2744.72998046875,positive
124.05999755859376,2019-02-14,90.72000122070312,14.59000015258789,1.1334655284881592,2753.030029296875,positive
124.8000030517578,2019-02-15,91.83999633789062,14.649999618530272,1.12649405002594,2745.72998046875,positive
126.6999969482422,2019-02-19,93.68000030517578,14.81999969482422,1.1295350790023804,2775.60009765625,neutral
126.4800033569336,2019-02-20,94.23999786376952,15.020000457763672,1.131196141242981,2779.760009765625,positive
125.0500030517578,2019-02-21,95.44000244140624,15.06999969482422,1.1343011856079102,2784.699951171875,positive
125.5,2019-02-22,95.04000091552734,14.829999923706056,1.1346358060836792,2774.8798828125,positive
125.37000274658205,2019-02-25,95.5999984741211,14.949999809265137,1.1343011856079102,2792.669921875,positive
125.58000183105467,2019-02-26,92.55999755859376,14.899999618530272,1.1342240571975708,2796.110107421875,positive
124.69000244140624,2019-02-27,93.04000091552734,14.9399995803833,1.1367511749267578,2793.89990234375,positive
123.98999786376952,2019-02-28,95.12000274658205,14.75,1.139315485954285,2792.3798828125,neutral
121.87999725341795,2019-03-01,95.5999984741211,14.630000114440918,1.1380189657211304,2784.489990234375,neutral
121.55999755859376,2019-03-04,93.27999877929688,14.199999809265137,1.1373459100723269,2803.68994140625,neutral
121.72000122070312,2019-03-05,94.4000015258789,14.149999618530272,1.1375917196273804,2792.81005859375,negative
121.61000061035156,2019-03-06,94.55999755859376,14.199999809265137,1.133735418319702,2789.64990234375,positive
121.51000213623048,2019-03-07,94.0,14.149999618530272,1.1307101249694824,2771.449951171875,positive
122.83999633789062,2019-03-08,94.4800033569336,14.09000015258789,1.1314009428024292,2748.929931640625,positive
122.23999786376952,2019-03-11,93.83999633789062,14.40999984741211,1.1198333501815796,2743.070068359375,positive
122.9800033569336,2019-03-12,94.87999725341795,14.369999885559082,1.1232421398162842,2783.300048828125,positive
123.83999633789062,2019-03-13,95.12000274658205,14.479999542236328,1.1259232759475708,2791.52001953125,positive
122.41000366210938,2019-03-14,97.5199966430664,14.510000228881836,1.1287446022033691,2810.919921875,neutral
122.97000122070312,2019-03-15,97.76000213623048,14.239999771118164,1.133105993270874,2808.47998046875,neutral
123.04000091552734,2019-03-18,97.5999984741211,14.329999923706056,1.1308379173278809,2822.47998046875,positive
123.37999725341795,2019-03-19,98.4800033569336,14.390000343322754,1.1319772005081177,2832.93994140625,positive
124.18000030517578,2019-03-20,98.23999786376952,14.399999618530272,1.133619785308838,2832.570068359375,positive
123.68000030517578,2019-03-21,100.0,14.539999961853027,1.135486125946045,2824.22998046875,positive
123.97000122070312,2019-03-22,99.5199966430664,14.5,1.1427918672561646,2854.8798828125,neutral
124.91999816894533,2019-03-25,97.83999633789062,14.449999809265137,1.1375011205673218,2800.7099609375,neutral
124.3000030517578,2019-03-26,98.0,14.5600004196167,1.129586100578308,2798.360107421875,positive
123.6500015258789,2019-03-27,99.76000213623048,14.470000267028809,1.131580114364624,2818.4599609375,positive
121.9000015258789,2019-03-28,98.72000122070312,14.31999969482422,1.127484679222107,2805.3701171875,positive
122.01000213623048,2019-03-29,98.8000030517578,14.06999969482422,1.1251758337020874,2815.43994140625,positive
121.52999877929688,2019-04-01,100.0,14.18000030517578,1.1230024099349976,2834.39990234375,positive
121.9800033569336,2019-04-02,102.55999755859376,14.149999618530272,1.1223849058151243,2867.18994140625,negative
121.8000030517578,2019-04-03,104.08000183105467,14.15999984741211,1.1205737590789795,2867.239990234375,positive
122.11000061035156,2019-04-04,103.91999816894533,14.199999809265137,1.1203854084014893,2873.39990234375,positive
121.9800033569336,2019-04-05,103.36000061035156,14.220000267028809,1.1246949434280396,2879.389892578125,negative
122.51000213623048,2019-04-08,105.1999969482422,14.170000076293944,1.1225864887237549,2892.739990234375,negative
123.1500015258789,2019-04-09,107.1999969482422,14.3100004196167,1.121956706047058,2895.77001953125,positive
123.52999877929688,2019-04-10,106.63999938964844,14.279999732971191,1.1256444454193115,2878.199951171875,positive
121.9499969482422,2019-04-11,107.27999877929688,14.279999732971191,1.126697063446045,2888.2099609375,neutral
121.83000183105467,2019-04-12,106.16000366210938,14.020000457763672,1.127650022506714,2888.320068359375,neutral
121.5999984741211,2019-04-15,106.4000015258789,14.050000190734863,1.1260753870010376,2907.409912109375,positive
120.51000213623048,2019-04-16,105.91999816894533,14.0600004196167,1.1305055618286133,2905.580078125,negative
120.27999877929688,2019-04-17,106.95999908447266,14.06999969482422,1.1304928064346311,2907.06005859375,negative
120.37000274658205,2019-04-18,106.23999786376952,14.050000190734863,1.128502607345581,2900.449951171875,negative
120.37000274658205,2019-04-22,106.55999755859376,14.0600004196167,1.129713773727417,2905.030029296875,negative
120.12000274658205,2019-04-23,109.36000061035156,14.079999923706056,1.1244546175003052,2907.969970703125,positive
120.47000122070312,2019-04-24,110.31999969482422,13.90999984741211,1.1258978843688965,2933.679931640625,positive
120.56999969482422,2019-04-25,109.44000244140624,14.0,1.122435212135315,2927.25,neutral
121.37000274658205,2019-04-26,108.23999786376952,14.0,1.1153494119644165,2926.169921875,neutral
120.83000183105467,2019-04-29,104.72000122070312,14.100000381469728,1.113684892654419,2939.8798828125,positive
121.1999969482422,2019-04-30,105.83999633789062,13.989999771118164,1.1150261163711548,2943.030029296875,negative
120.4000015258789,2019-05-01,106.31999969482422,14.020000457763672,1.1185182332992554,2945.830078125,negative
119.94000244140624,2019-05-02,105.76000213623048,13.75,1.121604323387146,2923.72998046875,negative
120.6500015258789,2019-05-03,102.55999755859376,13.710000038146973,1.1200841665267944,2917.52001953125,positive
120.80999755859376,2019-05-06,102.95999908447266,13.960000038146973,1.1173559427261353,2945.639892578125,positive
121.20999908447266,2019-05-07,104.55999755859376,13.979999542236328,1.1185808181762695,2932.469970703125,positive
120.91000366210938,2019-05-08,101.83999633789062,13.979999542236328,1.1201846599578855,2884.050048828125,positive
121.1999969482422,2019-05-09,103.12000274658205,13.890000343322754,1.1191065311431885,2879.419921875,positive
121.43000030517578,2019-05-10,102.4800033569336,13.829999923706056,1.1198333501815796,2870.719970703125,positive
122.66999816894533,2019-05-13,102.72000122070312,13.84000015258789,1.1222084760665894,2881.39990234375,positive
122.45999908447266,2019-05-14,101.44000244140624,13.84000015258789,1.1236460208892822,2811.8701171875,positive
122.38999938964844,2019-05-15,102.95999908447266,13.859999656677246,1.1232547760009766,2834.409912109375,negative
121.51000213623048,2019-05-16,103.76000213623048,13.850000381469728,1.1204482316970823,2850.9599609375,negative
120.6500015258789,2019-05-17,105.12000274658205,13.649999618530272,1.1207244396209717,2876.320068359375,negative
120.63999938964844,2019-05-20,104.63999938964844,13.520000457763672,1.1173559427261353,2859.530029296875,negative
120.36000061035156,2019-05-21,105.1999969482422,13.550000190734863,1.1165324449539185,2840.22998046875,positive
121.16999816894533,2019-05-23,105.04000091552734,13.529999732971191,1.1168566942214966,2864.360107421875,positive
121.3000030517578,2019-05-24,96.72000122070312,13.68000030517578,1.1155484914779663,2822.239990234375,positive
120.83000183105467,2019-05-28,97.83999633789062,13.649999618530272,1.1184556484222412,2826.06005859375,negative
120.87000274658205,2019-05-29,97.83999633789062,13.460000038146973,1.11938214302063,2802.389892578125,positive
121.69000244140624,2019-05-30,97.91999816894533,13.520000457763672,1.1170687675476074,2783.02001953125,positive
123.33000183105467,2019-05-31,94.08000183105467,13.600000381469728,1.1137346029281616,2788.860107421875,negative
125.11000061035156,2019-06-03,88.80000305175781,13.649999618530272,1.1131147146224976,2752.06005859375,negative
125.1500015258789,2019-06-04,87.91999816894531,13.869999885559082,1.1174057722091677,2744.449951171875,positive
125.47000122070312,2019-06-05,89.27999877929688,13.890000343322754,1.124631643295288,2803.27001953125,positive
125.87999725341795,2019-06-06,86.16000366210938,13.880000114440918,1.1254037618637085,2826.14990234375,positive
126.58999633789062,2019-06-07,88.4800033569336,13.920000076293944,1.1229015588760376,2843.489990234375,positive
125.33000183105467,2019-06-10,89.83999633789062,14.0600004196167,1.127650022506714,2873.340087890625,neutral
125.18000030517578,2019-06-11,88.87999725341797,13.779999732971191,1.1320157051086426,2886.72998046875,negative
125.83000183105467,2019-06-12,88.87999725341797,13.8100004196167,1.1318106651306152,2885.719970703125,negative
126.5999984741211,2019-06-13,85.12000274658203,13.84000015258789,1.1329518556594849,2879.840087890625,negative
126.55999755859376,2019-06-14,87.04000091552734,13.960000038146973,1.1295605897903442,2891.639892578125,positive
126.4800033569336,2019-06-17,87.5199966430664,13.90999984741211,1.128044366836548,2886.97998046875,positive
127.12000274658205,2019-06-18,86.4800033569336,13.899999618530272,1.1217050552368164,2889.669921875,neutral
127.88999938964844,2019-06-19,90.0,14.050000190734863,1.1224603652954102,2917.75,neutral
131.11000061035156,2019-06-20,90.63999938964844,14.170000076293944,1.1198208332061768,2926.4599609375,negative
131.97999572753906,2019-06-21,94.8000030517578,14.449999809265137,1.1238480806350708,2954.179931640625,negative
133.94000244140625,2019-06-24,95.76000213623048,14.359999656677246,1.1295605897903442,2950.4599609375,positive
134.1999969482422,2019-06-25,96.08000183105467,14.460000038146973,1.1384724378585815,2945.35009765625,negative
132.97000122070312,2019-06-26,96.0,14.380000114440918,1.140029788017273,2917.3798828125,negative
132.83999633789062,2019-06-27,98.31999969482422,14.31999969482422,1.1369967460632324,2913.780029296875,negative
133.1999969482422,2019-06-28,98.31999969482422,14.279999732971191,1.1374752521514893,2924.919921875,positive
130.6199951171875,2019-07-01,96.31999969482422,14.329999923706056,1.1372941732406616,2941.760009765625,positive
133.41000366210938,2019-07-02,98.23999786376952,14.18000030517578,1.1364928483963013,2964.330078125,positive
133.6300048828125,2019-07-03,93.5999984741211,14.289999961853027,1.1287446022033691,2973.010009765625,positive
132.13999938964844,2019-07-05,94.16000366210938,14.31999969482422,1.1293054819107056,2995.820068359375,positive
131.2899932861328,2019-07-08,95.5999984741211,14.0600004196167,1.128579020500183,2990.409912109375,negative
131.75,2019-07-09,95.44000244140624,14.050000190734863,1.1227376461029053,2975.949951171875,neutral
