Date,Gold_Price,Crude_Oil,Inflation,Interest_Rate,USD_EUR,SLV,^GSPC,sent_enc,increase_ind
2023-04-17,0.19270884859206644,0.5427995971802613,0.14008281332011308,0.5000000000000009,0.6365688487584658,0.3463268955313422,0.1503918368534608,2,-1
2023-04-18,0.20078513877711285,0.5427995971802613,0.14008281332011308,0.5000000000000009,0.6851015801354416,0.35607195994510743,0.15194750233424703,2,1
2023-04-19,0.19080197051484887,0.5427995971802613,0.14008281332011308,0.5000000000000009,0.6794582392776523,0.3620689556565754,0.15179409672982902,1,-1
2023-04-20,0.19899036958963384,0.5427995971802613,0.14008281332011308,0.5000000000000009,0.6986455981941317,0.35757124461788814,0.1409579270687934,1,1
2023-04-21,0.17835103740945307,0.5427995971802613,0.14008281332011308,0.5000000000000009,0.7020316027088043,0.34332832618578035,0.1425923279225586,1,-1
2023-04-24,0.18463255840701936,0.5427995971802613,0.14008281332011308,0.5000000000000009,0.7629796839729117,0.3508246065700291,0.1441347282046367,0,1
2023-04-25,0.19517661343519804,0.5427995971802613,0.14008281332011308,0.5000000000000009,0.6963882618510175,0.34407796852217076,0.11547334080178295,1,1
2023-04-26,0.18384745386162965,0.5427995971802613,0.14008281332011308,0.5000000000000009,0.7911963882618502,0.332083977099234,0.10862026100776156,1,-1
2023-04-27,0.18395956275136788,0.5427995971802613,0.14008281332011308,0.5000000000000009,0.751693002257336,0.33658168813792155,0.14339423057996314,1,1
2023-04-28,0.18452044951728158,0.5427995971802613,0.14008281332011308,0.5000000000000009,0.7776523702031628,0.34482761085856106,0.15834924443995624,1,1
2023-05-01,0.17521027691066932,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.6986455981941317,0.33658168813792155,0.15764383540541438,0,-1
2023-05-02,0.21503084106998765,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.7291196388261842,0.37106452071360563,0.13648413182697738,0,1
2023-05-03,0.2328659105792113,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.7878103837471777,0.3770615164250737,0.1238513835602254,0,1
2023-05-04,0.24778460852773815,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.7426636568848768,0.4152924177030546,0.11091193106204622,0,1
2023-05-05,0.21435784541433583,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.7618510158013561,0.3875562231752292,0.14378854930931106,2,-1
2023-05-08,0.2169377191472059,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.755079006772011,0.3815592274637608,0.14460799626178134,0,1
2023-05-09,0.23185641709573263,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.6794582392776523,0.3808095851273705,0.1363044097799604,1,1
2023-05-10,0.22882776548668776,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.6941309255079009,0.36806595136804343,0.1443976786758081,1,-1
2023-05-11,0.21065619814963837,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.6376975169300212,0.28485765374387906,0.14132165025918497,1,-1
2023-05-12,0.20706665977467936,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.5699774266365685,0.27136437764816157,0.1384559394285353,1,-1
2023-05-15,0.21155358274337838,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.5902934537246036,0.27736137335962996,0.14380160055320168,2,1
2023-05-16,0.18530555406267207,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.5812641083521446,0.25562217454327263,0.13224247756255814,2,-1
2023-05-17,0.1781266484713649,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.5406320541760721,0.2563718168796634,0.15365635946463374,2,-1
2023-05-18,0.15131790418335656,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.4796839729119644,0.2368815450724775,0.17086795478877959,2,-1
2023-05-19,0.17150862964597208,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.5282167042889403,0.25937038622522524,0.16820828244774577,1,1
2023-05-22,0.16668538000805816,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.5135440180586921,0.24512746779311745,0.1684930563103405,2,-1
2023-05-23,0.16915297369257926,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.474040632054175,0.23313347637018145,0.14787679796931197,2,1
2023-05-24,0.15255178660492164,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.4593679458239295,0.20689656651513655,0.13458250140568295,2,-1
2023-05-25,0.13292194790821915,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.42212189616252904,0.1844078683420446,0.15037429255839474,0,-1
2023-05-26,0.14099823809326562,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.4085778781038363,0.22338826897676,0.17411065400852932,0,1
2023-05-30,0.15356128008840003,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.41873589164785674,0.21739127326529206,0.17414124954748578,2,1
2023-05-31,0.15670221174579385,0.08106747230614353,0.16679302501895021,0.7299999999999995,0.341986455981941,0.24062975675442988,0.16288444471450303,1,1
2023-06-01,0.17285462095727716,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.45259593679458177,0.26611702427308404,0.1809330312861852,1,1
2023-06-02,0.14245650945291888,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.4209932279909707,0.2466267524658985,0.20781538437838865,0,-1
2023-06-05,0.15468305362022733,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.4176072234762982,0.24287854078394622,0.2040557703186473,2,1
2023-06-06,0.15692642952527142,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.38826185101580024,0.24362818312033663,0.20846388143137495,1,1
2023-06-07,0.1323610611423061,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.3961625282167047,0.23313347637018145,0.20130837650228406,1,-1
2023-06-08,0.1590576965405764,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.48419864559819503,0.2923537911484724,0.21288076469163575,0,1
2023-06-09,0.15356128008840003,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.449209932279909,0.29010500711895704,0.21504085253292538,0,-1
2023-06-12,0.1517666820595311,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.44695259593679504,0.2758620886868488,0.23259884070721504,2,-1
2023-06-13,0.13673570406265495,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.49774266365688513,0.250374821168195,0.2457790993529152,2,-1
2023-06-14,0.1378574775944823,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.5733634311512439,0.26761616596620896,0.24734781607759193,2,1
2023-06-15,0.15210317988735644,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.6568848758465007,0.2653673819366936,0.2706808726960276,2,1
2023-06-16,0.14896241938857363,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.6478555304740417,0.28335836907109824,0.2635604563570686,2,-1
2023-06-20,0.12787430933221788,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.6196388261851031,0.21439284689938587,0.25441132043499604,0,-1
2023-06-21,0.12495793777152164,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.6772009029345383,0.18290858366926388,0.244324420546167,0,-1
2023-06-22,0.10499160124699336,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.6794582392776523,0.15967024315978162,0.25142301349370266,2,-1
2023-06-23,0.11048784654055932,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.6049661399548547,0.163418311862078,0.2367176849061725,2,1
2023-06-26,0.11396510486716893,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.6309255079006761,0.18740629470795134,0.2281686922482461,2,1
2023-06-27,0.10476721230890562,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.6884875846501142,0.19340329041941906,0.24989815750669064,2,-1
2023-06-28,0.10016818045046905,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.624153498871334,0.18290858366926388,0.2492188509599298,1,-1
2023-06-29,0.09803691343516369,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.5981941309255097,0.17391301861223318,0.2577984391568128,1,-1
2023-06-30,0.11127312224456037,0.04934541792547886,0.2124569895608559,0.7500000000000009,0.6422121896162549,0.1866566523715606,0.2814338139329091,0,1
2023-07-03,0.11351649814960413,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.6410835214446966,0.19565221742859085,0.28371671183966063,2,1
2023-07-05,0.10644970144803612,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.5835214446952612,0.21064463521743326,0.2798738693557652,2,-1
2023-07-06,0.1005046782782949,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.589164785553048,0.18215894133287314,0.2644368152910943,1,-1
2023-07-07,0.11542337622682208,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.6918735891647867,0.2083958511879177,0.2588983808755203,1,1
2023-07-10,0.11699375647621407,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.7223476297968392,0.21289356222660483,0.2635341399144694,0,1
2023-07-11,0.12450915989534689,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.7234762979683975,0.20989513586069874,0.2765612069105696,0,1
2023-07-12,0.1517666820595311,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.8713318284424398,0.2811094420619268,0.29097748253914735,1,1
2023-07-13,0.15322478226057468,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.9514672686230241,0.3283359083969376,0.3075756694004387,1,1
2023-07-14,0.14671887232491937,0.3147029204431018,0.2425497171516886,0.7900000000000009,1.0,0.33433290410840555,0.3055512289136829,2,-1
2023-07-17,0.1481771436845719,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.9988713318284417,0.32908555073332835,0.31316245760485295,2,1
2023-07-18,0.17150862964597208,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.9841986455981959,0.34407796852217076,0.3272674289734193,0,1
2023-07-19,0.17184512747379815,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.9525959367945824,0.3523238912428106,0.33197357914744996,0,1
2023-07-20,0.16141335249396954,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.8848758465011297,0.3208396280126884,0.31845569979913957,2,-1
2023-07-21,0.15513166033779163,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.8679458239277673,0.31259370529204855,0.3190997038009503,2,-1
2023-07-24,0.1463823744970934,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.8261851015801362,0.29460271815764394,0.32711851642017653,2,-1
2023-07-25,0.15771170522927164,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.788939051918736,0.31634191697400127,0.33273590016354715,2,1
2023-07-26,0.1676948734915366,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.8205417607223469,0.3380809728107024,0.33242480985835365,2,1
2023-07-27,0.1353897127513507,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.7302483069977452,0.27811101569602037,0.3195686927617375,2,-1
2023-07-28,0.1515422931214439,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.7765237020316045,0.29385307582125353,0.33920781944952016,2,1
2023-07-31,0.15703870957361982,0.3147029204431018,0.2425497171516886,0.7900000000000009,0.755079006772011,0.3215892703490788,0.3421567587043238,1,1
2023-08-01,0.13583849062752562,0.6188318227593155,0.33136991893625467,1.0,0.6997742663656874,0.29160429179173786,0.3367978323809492,2,-1
2023-08-02,0.12619182019308745,0.6188318227593155,0.33136991893625467,1.0,0.6636568848758482,0.2511244635045857,0.3090436134058955,2,-1
2023-08-03,0.12551865337882517,0.6188318227593155,0.33136991893625467,1.0,0.6726862302483072,0.24212889844755547,0.3040045495352476,2,-1
2023-08-04,0.1328098390184807,0.6188318227593155,0.33136991893625467,1.0,0.7731376975169293,0.24437782545672704,0.2935494334048513,2,1
2023-08-07,0.1282108071600439,0.6188318227593155,0.33136991893625467,1.0,0.7325056433408594,0.21064463521743326,0.3112563341323834,1,-1
2023-08-08,0.11542337622682208,0.6188318227593155,0.33136991893625467,1.0,0.6772009029345383,0.18740629470795134,0.30290460781654005,1,-1
2023-08-09,0.10588881468212241,0.6188318227593155,0.33136991893625467,1.0,0.7042889390519183,0.17991001432370157,0.2890274983290131,1,-1
2023-08-10,0.10375771882542761,0.6188318227593155,0.33136991893625467,1.0,0.7505643340857775,0.18215894133287314,0.2895183106812237,1,-1
2023-08-11,0.10375771882542761,0.6188318227593155,0.33136991893625467,1.0,0.6839729119638833,0.17991001432370157,0.287423693014204,1,0
2023-08-14,0.09770041560733744,0.6188318227593155,0.33136991893625467,1.0,0.6444695259593689,0.17391301861223318,0.2986719396544717,1,-1
2023-08-15,0.09242838809324849,0.6188318227593155,0.33136991893625467,1.0,0.651241534988714,0.1701649499099367,0.275947798447715,0,-1
2023-08-16,0.08098711962994137,0.6188318227593155,0.33136991893625467,1.0,0.624153498871334,0.16191902718929718,0.26125573505889343,0,-1
2023-08-17,0.07795846802089657,0.6188318227593155,0.33136991893625467,1.0,0.5902934537246036,0.17991001432370157,0.24637068442434618,2,-1
2023-08-18,0.07829496584872242,0.6188318227593155,0.33136991893625467,1.0,0.591422121896162,0.18515751067843533,0.24608591056175133,2,1
2023-08-21,0.08367910225254988,0.6188318227593155,0.33136991893625467,1.0,0.6060948081264104,0.22188912728363475,0.2592576110147363,0,1
2023-08-22,0.08693214279968259,0.6188318227593155,0.33136991893625467,1.0,0.5586907449209928,0.22938526468822829,0.2539029637877195,0,1
2023-08-23,0.10701058821394965,0.6188318227593155,0.33136991893625467,1.0,0.5767494356659162,0.29160429179173786,0.27513712364277765,2,1
2023-08-24,0.10656198149638507,0.6188318227593155,0.33136991893625467,1.0,0.5361173814898437,0.27811101569602037,0.24897793783499977,2,-1
2023-08-25,0.10398193660490457,0.6188318227593155,0.33136991893625467,1.0,0.4920993227990986,0.286356795437004,0.2618603713742149,1,-1
2023-08-28,0.10970274199516866,0.6188318227593155,0.33136991893625467,1.0,0.5180586907449201,0.286356795437004,0.2739541674547338,1,1
2023-08-29,0.1292203006435222,0.6188318227593155,0.33136991893625467,1.0,0.564334085778782,0.32308841204220407,0.3021377937492674,2,1
2023-08-30,0.1342681103781339,0.6188318227593155,0.33136991893625467,1.0,0.6489841986456,0.31259370529204855,0.3096921104588818,2,1
2023-08-31,0.13090296094126286,0.6188318227593155,0.33136991893625467,1.0,0.5507900677200921,0.2991004291963314,0.30653285361810456,2,-1
2023-09-01,0.13191245442474114,1.0,0.40345249897941304,1.0,0.4920993227990986,0.2826087267347075,0.3100864291882297,2,1
2023-09-05,0.11542337622682208,1.0,0.40345249897941304,1.0,0.42437923250564324,0.23913047208164906,0.3017873357575842,0,-1
2023-09-06,0.10633759255829761,1.0,0.40345249897941304,1.0,0.4097065462753948,0.21289356222660483,0.288050366675767,2,-1
2023-09-07,0.10846885957360286,1.0,0.40345249897941304,1.0,0.39841986455982026,0.19865064379449693,0.2817669415843441,2,1
2023-09-08,0.10914185522925507,1.0,0.40345249897941304,1.0,0.404063205417607,0.19565221742859085,0.28454942399083927,1,1
2023-09-11,0.11284350249395209,1.0,0.40345249897941304,1.0,0.4435665914221225,0.20689656651513655,0.29768154280251735,2,1
2023-09-12,0.10252383640386181,1.0,0.40345249897941304,1.0,0.42325056433408736,0.20464763950596487,0.28648164995109027,2,-1
2023-09-13,0.0979248045454249,1.0,0.40345249897941304,1.0,0.4356659142212218,0.18965522171712257,0.28890918131472676,2,-1
2023-09-14,0.0989342980289033,1.0,0.40345249897941304,1.0,0.34875846501128716,0.17466266094862393,0.30541108850797327,1,1
2023-09-15,0.11205822678995092,1.0,0.40345249897941304,1.0,0.36343115124153424,0.20314849781283972,0.28140749749031,1,1
2023-09-18,0.12383616423969468,1.0,0.40345249897941304,1.0,0.38826185101580024,0.21739127326529206,0.28281403646303604,1,1
2023-09-19,0.12192928616247689,1.0,0.40345249897941304,1.0,0.3758465011286687,0.21514248923577628,0.2786164568910997,1,-1
2023-09-20,0.12338755752213004,1.0,0.40345249897941304,1.0,0.41083521444695204,0.22038984261085393,0.2603224641433124,2,1
2023-09-21,0.10880535740142888,1.0,0.40345249897941304,1.0,0.3532731376975182,0.22788612299510347,0.22868582104305546,2,-1
2023-09-22,0.11519898728873468,1.0,0.40345249897941304,1.0,0.34875846501128716,0.23838082974525832,0.22433034281552566,1,1
2023-09-25,0.1048793211986444,1.0,0.40345249897941304,1.0,0.2708803611738144,0.20989513586069874,0.23194585060305306,2,-1
2023-09-26,0.08895112976663888,1.0,0.40345249897941304,1.0,0.25056433408577794,0.19190400574663813,0.20394173240071867,0,-1
2023-09-27,0.06449804143202265,1.0,0.40345249897941304,1.0,0.1794582392776518,0.17241387691910826,0.2043711397201986,0,-1
2023-09-28,0.054739090949235236,1.0,0.40345249897941304,1.0,0.25620767494356755,0.17541230328501467,0.21540906877449273,2,-1
2023-09-29,0.0347727544247069,1.0,0.40345249897941304,1.0,0.2629796839729124,0.1454273247276735,0.21030410681993827,2,-1
2023-10-02,0.01458202896209071,0.8429003021148036,0.4197235668046897,1.0,0.16817155756207836,0.07646180255596124,0.2104532333279988,0,-1
2023-10-03,0.009085783668524472,0.8429003021148036,0.4197235668046897,1.0,0.11512415349887029,0.0779610872287424,0.1846269612168382,0,-1
2023-10-04,0.008861394730437122,0.8429003021148036,0.4197235668046897,1.0,0.18848758465011484,0.06821587983532151,0.19965643135345246,2,-1
2023-10-05,0.005384136403827455,0.8429003021148036,0.4197235668046897,1.0,0.19864559819413108,0.06371816879663428,0.1972201278422827,2,-1
2023-10-06,0.015142915728004469,0.8429003021148036,0.4197235668046897,1.0,0.2765237020316038,0.09970014306544339,0.21926496250227867,1,1
2023-10-09,0.05014023024940889,0.8429003021148036,0.4197235668046897,1.0,0.2765237020316038,0.1244377682477068,0.23116598529189025,2,1
2023-10-10,0.046887189702276566,0.8429003021148036,0.4197235668046897,1.0,0.3013544018058709,0.11844077253623864,0.2410601118898117,2,-1
2023-10-11,0.06102061194680264,0.8429003021148036,0.4197235668046897,1.0,0.3036117381489851,0.13343333330473706,0.24925843260123715,2,1
2023-10-12,0.055075588777061424,0.8429003021148036,0.4197235668046897,1.0,0.22799097065462748,0.1169414878634576,0.23727846048382895,2,-1
2023-10-13,0.11755464324212744,0.8429003021148036,0.4197235668046897,1.0,0.17042889390519256,0.17841087263057664,0.22771296848616696,2,1
2023-10-16,0.10779586391795082,0.8429003021148036,0.4197235668046897,1.0,0.2200902934537241,0.17091459224632743,0.24780353983967096,2,-1
2023-10-17,0.11149734002403766,0.8429003021148036,0.4197235668046897,1.0,0.27313769751692973,0.18890557938073216,0.2476152595999388,2,1
2023-10-18,0.14043735132735236,0.8429003021148036,0.4197235668046897,1.0,0.2042889390519187,0.1911545063899036,0.22193790004202074,0,1
2023-10-19,0.16533921753814412,0.8429003021148036,0.4197235668046897,1.0,0.24717832957110564,0.20314849781283972,0.20590048875838607,0,1
2023-10-20,0.17094774288005893,0.8429003021148036,0.4197235668046897,1.0,0.2720090293453714,0.2248875536495415,0.18230897471995444,2,1
