Date,Gold_Price,Crude_Oil,Inflation,Interest_Rate,USD_EUR,SLV,^GSPC,sent_enc,increase_ind
2023-05-11,0.41319215984268887,0.547205981021758,0.7688225109626048,0.9488636363636362,0.48525569242254507,0.5353142166457281,0.4913791945381627,1,-1
2023-05-12,0.4105236530956493,0.547205981021758,0.7688225109626048,0.9488636363636362,0.46285927584919717,0.5265465445796296,0.48968174851387936,1,-1
2023-05-15,0.4138592865294488,0.547205981021758,0.7688225109626048,0.9488636363636362,0.4695782008212013,0.5304432773972914,0.49284814308732416,2,1
2023-05-16,0.39434618085558903,0.547205981021758,0.7688225109626048,0.9488636363636362,0.4665920119447553,0.5163175628673684,0.48600132967027676,2,-1
2023-05-17,0.38900929460291556,0.547205981021758,0.7688225109626048,0.9488636363636362,0.4531541620007462,0.5168046660827561,0.49868541081007245,2,-1
2023-05-18,0.3690793460860611,0.547205981021758,0.7688225109626048,0.9488636363636362,0.432997387084733,0.5041402611989958,0.5088803522333569,2,-1
2023-05-19,0.3840893784346431,0.547205981021758,0.7688225109626048,0.9488636363636362,0.4490481522956329,0.5187530789443062,0.5073049489536894,1,1
2023-05-22,0.38050371563989005,0.547205981021758,0.7688225109626048,0.9488636363636362,0.4441955953714074,0.5094983036628202,0.5074736290088127,2,-1
2023-05-23,0.3823381549767231,0.547205981021758,0.7688225109626048,0.9488636363636362,0.4311310190369535,0.5017048380274971,0.49526200410154875,2,1
2023-05-24,0.36999662937517974,0.547205981021758,0.7688225109626048,0.9488636363636362,0.4262784621127289,0.4846565971106873,0.48738739560782984,2,-1
2023-05-25,0.35540356711099785,0.547205981021758,0.7688225109626048,0.9488636363636362,0.41396043299738716,0.47004387227081557,0.49674134466011677,0,-1
2023-05-26,0.36140758005043083,0.547205981021758,0.7688225109626048,0.9488636363636362,0.40948114968271687,0.4953725891328973,0.510801099728059,0,1
2023-05-30,0.3707470991822577,0.547205981021758,0.7688225109626048,0.9488636363636362,0.4128406121687198,0.4914758563152357,0.5108192223786094,2,1
2023-05-31,0.3730821062066194,0.547205981021758,0.7688225109626048,0.9488636363636362,0.3874580067189246,0.5065757772759334,0.5041514810260919,1,1
2023-06-01,0.38509000484408085,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.4240388204553933,0.5231369149773555,0.5148421973371617,1,1
2023-06-02,0.3624916768215911,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.4135871593878311,0.5104725100935954,0.5307654171162479,0,-1
2023-06-05,0.3715810393510588,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.41246733855916373,0.5080369940166578,0.528538485539519,2,1
2023-06-06,0.37324879244725584,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.4027622247107123,0.5085240972320453,0.5311495412688239,1,1
2023-06-07,0.35498659702659774,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.40537513997760355,0.5017048380274971,0.5269111222128189,1,-1
2023-06-08,0.37483320242313445,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.43449048152295644,0.5401850629887262,0.5337657930028321,0,1
2023-06-09,0.3707470991822577,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.42291899962672597,0.5387238462480024,0.535045277478057,0,-1
2023-06-12,0.3694129730501432,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.4221724524076147,0.5294690709665162,0.5454453977212099,2,-1
2023-06-13,0.35823876009867317,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.43896976483762584,0.5129079332650943,0.5532524581537861,2,-1
2023-06-14,0.3590727002674743,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.4639790966778654,0.5241110285026918,0.5541816558729173,2,1
2023-06-15,0.3696631296525019,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.491601343784994,0.522649811761968,0.5680025214563311,2,1
2023-06-16,0.3673282498695458,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.488615154908548,0.5343400102149531,0.5637848864191393,2,-1
2023-06-20,0.35165109083420365,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.4792833146696531,0.48952753635912427,0.5583655802454492,0,-1
2023-06-21,0.34948302453328806,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.498320268756999,0.4690696658400406,0.5523908084957974,0,-1
2023-06-22,0.334639805666747,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.49906681597611025,0.4539698377847814,0.5565955168871421,2,-1
2023-06-23,0.3387257816662186,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.47443075774542764,0.4564052609562803,0.5478851120271289,2,1
2023-06-26,0.3413108180515345,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.48301605076521037,0.47199219222692745,0.5428212886142358,2,1
2023-06-27,0.3344729921847056,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.5020530048525571,0.4758889250445888,0.5556922991915272,2,-1
2023-06-28,0.3310540156305888,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.48077640910787656,0.4690696658400406,0.5552899256565786,1,-1
2023-06-29,0.32946960565470995,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.47219111608809294,0.4632245201608285,0.5603718717200221,1,-1
2023-06-30,0.3393095652326603,0.5411674494392793,0.7814922088639342,0.9526515151515151,0.4867487868607694,0.47150508901153976,0.5743718093679657,0,1
2023-07-03,0.34097731832885714,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.4863755132512133,0.47735023469075166,0.5757240379090365,2,1
2023-07-05,0.3357237751965021,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.46733855916386746,0.48709202028218646,0.5734478076535376,2,-1
2023-07-06,0.33130417223294795,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.4692049272116461,0.4685825626246529,0.5643039799621783,1,-1
2023-07-07,0.3423949148226948,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5031728256812245,0.4856308035414625,0.5610234000170835,1,1
2023-07-10,0.3435623547141733,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5132512131392306,0.4885533299283491,0.5637692984050293,0,1
2023-07-11,0.3491493975692057,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5136244867487867,0.48660500997223766,0.5714856188530315,0,1
2023-07-12,0.3694129730501432,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5625233296005976,0.5328787005687905,0.5800248090214808,1,1
2023-07-13,0.37049694257989896,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5890257558790588,0.5635655528001351,0.5898564103110024,1,1
2023-07-14,0.3656603695319438,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.6050765210899587,0.5674622856177967,0.588657273810945,2,-1
2023-07-17,0.36674446630310364,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.6047032474804026,0.5640526560155228,0.5931656316478762,2,1
2023-07-18,0.3840893784346431,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.599850690556178,0.5737944416069576,0.6015204270152705,0,1
2023-07-19,0.38433953503700247,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5893990294886149,0.579152484070782,0.6043080201726645,0,1
2023-07-20,0.3765844258810547,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.567002612915267,0.5586946135516984,0.5963009769249235,2,-1
2023-07-21,0.37191453907373595,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5614035087719302,0.5533365710878739,0.5966824397092367,2,-1
2023-07-24,0.36541021292958464,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5475923852183651,0.5416463726348888,0.6014322216671368,2,-1
2023-07-25,0.3738325760136969,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5352743561030233,0.5557720871648117,0.604759565654561,2,1
2023-07-26,0.381254185446968,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5457260171705856,0.5698977087892958,0.604575297585328,2,1
2023-07-27,0.35723813368923607,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5158641284061223,0.5309303806126788,0.5969602358631287,2,-1
2023-07-28,0.36924615956810225,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.53116834639791,0.5411592694195013,0.6085930765391772,2,1
2023-07-31,0.3733322628089786,0.5916802453752517,0.7898415883238137,0.9602272727272727,0.5240761478163498,0.5591817167670858,0.6103398212422304,1,1
2023-08-01,0.3575717606533184,0.6495734688009203,0.8144852025048133,1.0,0.5057857409481143,0.5396980526787774,0.6071655692958198,2,-1
2023-08-02,0.35040030782240716,0.6495734688009203,0.8144852025048133,1.0,0.49384098544232957,0.513395036480482,0.5907259173419572,2,-1
2023-08-03,0.34989986737628365,0.6495734688009203,0.8144852025048133,1.0,0.49682717431877554,0.5075498908012701,0.587741129469483,2,-1
2023-08-04,0.35532022399067986,0.6495734688009203,0.8144852025048133,1.0,0.5300485255692418,0.5090112004474328,0.5815482522541155,2,1
2023-08-07,0.3519012474365628,0.6495734688009203,0.8144852025048133,1.0,0.5166106756252336,0.48709202028218646,0.592036577845402,1,-1
2023-08-08,0.3423949148226948,0.6495734688009203,0.8144852025048133,1.0,0.498320268756999,0.47199219222692745,0.5870896011724216,1,-1
2023-08-09,0.33530680511210154,0.6495734688009203,0.8144852025048133,1.0,0.5072788353863378,0.4671212529784903,0.5788697751954903,1,-1
2023-08-10,0.3337225223776279,0.6495734688009203,0.8144852025048133,1.0,0.5225830533781255,0.4685825626246529,0.5791604979952294,1,-1
2023-08-11,0.3337225223776279,0.6495734688009203,0.8144852025048133,1.0,0.5005599104143337,0.4671212529784903,0.5779197934575457,1,0
2023-08-14,0.32921944905235057,0.6495734688009203,0.8144852025048133,1.0,0.48749533407988066,0.4632245201608285,0.5845824655371821,1,-1
2023-08-15,0.32530015929351497,0.6495734688009203,0.8144852025048133,1.0,0.48973497573721536,0.46078909698932957,0.5711222787192685,0,-1
2023-08-16,0.31679458033048924,0.6495734688009203,0.8144852025048133,1.0,0.48077640910787656,0.45543105452550536,0.5624197312322212,0,-1
2023-08-17,0.3145430436678507,0.6495734688009203,0.8144852025048133,1.0,0.4695782008212013,0.4671212529784903,0.5536028716417019,2,-1
2023-08-18,0.31479320027020985,0.6495734688009203,0.8144852025048133,1.0,0.46995147443075735,0.47053097548620326,0.5534341915865786,2,1
2023-08-21,0.31879583314936344,0.6495734688009203,0.8144852025048133,1.0,0.47480403135498284,0.4943984756075608,0.5612361827462735,0,1
2023-08-22,0.3212141832940434,0.6495734688009203,0.8144852025048133,1.0,0.45912653975363904,0.49926932195055906,0.5580644654363036,0,1
2023-08-23,0.33614074528090265,0.6495734688009203,0.8144852025048133,1.0,0.46509891750653276,0.5396980526787774,0.570642091845593,2,1
2023-08-24,0.3358072455582253,0.6495734688009203,0.8144852025048133,1.0,0.45166106756252367,0.5309303806126788,0.5551472256249717,2,-1
2023-08-25,0.3338892086182639,0.6495734688009203,0.8144852025048133,1.0,0.4371033967898472,0.5362883301710644,0.5627778753612809,1,-1
2023-08-28,0.33814212534118204,0.6495734688009203,0.8144852025048133,1.0,0.44568868980962995,0.5362883301710644,0.5699413916015836,1,1
2023-08-29,0.35265171724364075,0.6495734688009203,0.8144852025048133,1.0,0.46099290780141855,0.5601558302924223,0.5866353943222624,2,1
2023-08-30,0.35640432076184014,0.6495734688009203,0.8144852025048133,1.0,0.4889884285181041,0.5533365710878739,0.5911100414945332,2,1
2023-08-31,0.3539026274968422,0.6495734688009203,0.8144852025048133,1.0,0.45651362448674915,0.5445688990217756,0.5892387194104234,2,-1
2023-09-01,0.35465309730392014,0.7221316974983227,0.8344848788854549,1.0,0.4371033967898472,0.5338529069995654,0.5913436082425363,2,1
2023-09-05,0.3423949148226948,0.7221316974983227,0.8344848788854549,1.0,0.41470698021649843,0.5056015708451584,0.5864278075977756,0,-1
2023-09-06,0.3356404320761841,0.7221316974983227,0.8344848788854549,1.0,0.40985442329227295,0.4885533299283491,0.5782909909642746,2,-1
2023-09-07,0.33722484205206293,0.7221316974983227,0.8344848788854549,1.0,0.40612168719671526,0.4792985546468631,0.5745691308148679,2,1
2023-09-08,0.3377251552567815,0.7221316974983227,0.8344848788854549,1.0,0.4079880552444939,0.47735023469075166,0.5762172781603812,1,1
2023-09-11,0.3404770051241386,0.7221316974983227,0.8344848788854549,1.0,0.42105263157894735,0.4846565971106873,0.5839958239330005,2,1
2023-09-12,0.3328052390885088,0.7221316974983227,0.8344848788854549,1.0,0.41433370660694324,0.48319528746452467,0.5773617932451434,2,-1
2023-09-13,0.32938626253439174,0.7221316974983227,0.8344848788854549,1.0,0.41843971631205745,0.4734535018730899,0.5787996924979071,2,-1
2023-09-14,0.3301367323414697,0.7221316974983227,0.8344848788854549,1.0,0.38969764837625975,0.4637116233762162,0.5885742644675147,1,1
2023-09-15,0.33989322155769686,0.7221316974983227,0.8344848788854549,1.0,0.3945502053004848,0.4822211739391882,0.5743562213538558,1,1
2023-09-18,0.34864908436448716,0.7221316974983227,0.8344848788854549,1.0,0.4027622247107123,0.4914758563152357,0.5751893563518877,1,1
2023-09-19,0.3472314878706495,0.7221316974983227,0.8344848788854549,1.0,0.398656215005599,0.49001463957451175,0.5727030047354613,1,-1
2023-09-20,0.3483155846418098,0.7221316974983227,0.8344848788854549,1.0,0.4102276969018286,0.49342426917678583,0.561866927024522,2,1
2023-09-21,0.3374749986544221,0.7221316974983227,0.8344848788854549,1.0,0.3911907428144832,0.4982952084252228,0.5431275994280846,2,-1
2023-09-22,0.3422281013406536,0.7221316974983227,0.8344848788854549,1.0,0.38969764837625975,0.5051144676297707,0.5405477197269994,1,1
2023-09-25,0.3345563353050238,0.7221316974983227,0.8344848788854549,1.0,0.3639417693169089,0.48660500997223766,0.5450586122003711,2,-1
2023-09-26,0.32271512290819904,0.7221316974983227,0.8344848788854549,1.0,0.35722284434490437,0.47491471861381385,0.5284709374783765,0,-1
2023-09-27,0.3045363978492641,0.7221316974983227,0.8344848788854549,1.0,0.3337066069428887,0.4622504066354922,0.5287252882451927,0,-1
2023-09-28,0.29728147465662946,0.7221316974983227,0.8344848788854549,1.0,0.3590892123926839,0.4641987265916039,0.5352633829437725,2,-1
2023-09-29,0.2824382557900884,0.7221316974983227,0.8344848788854549,1.0,0.3613288540500186,0.4447150625032953,0.5322395616701125,2,-1
2023-10-02,0.26742822344150596,0.6922265887089045,0.8389993689422504,1.0,0.32997387084733143,0.3999025886474664,0.5323278937500682,0,-1
2023-10-03,0.26334224744203416,0.6922265887089045,0.8389993689422504,1.0,0.3124300111982077,0.4008767950782416,0.5170302222445271,0,-1
2023-10-04,0.263175433959993,0.6922265887089045,0.8389993689422504,1.0,0.336692795819336,0.3945445461836421,0.5259326258149173,2,-1
2023-10-05,0.26059039757467706,0.6922265887089045,0.8389993689422504,1.0,0.3400522583053376,0.3916220197967555,0.5244895305574502,2,-1
2023-10-06,0.2678451935259065,0.6922265887089045,0.8389993689422504,1.0,0.3658081373646884,0.41500241670272564,0.5375473438404152,1,1
2023-10-09,0.2938626253439176,0.6922265887089045,0.8389993689422504,1.0,0.3658081373646884,0.43107645118876003,0.5445966747090683,2,1
2023-10-10,0.2914442751992379,0.6922265887089045,0.8389993689422504,1.0,0.3740201567749164,0.42717971837109836,0.5504572610870702,2,-1
2023-10-11,0.301951234222543,0.6922265887089045,0.8389993689422504,1.0,0.3747667039940277,0.43692159686797194,0.5553133710436544,2,1
2023-10-12,0.29753163125898885,0.6922265887089045,0.8389993689422504,1.0,0.34975737215378855,0.4262055119403232,0.548217276132672,2,-1
2023-10-13,0.3439793247985736,0.6922265887089045,0.8389993689422504,1.0,0.3307204180664427,0.466147139453154,0.5425513498333097,2,1
2023-10-16,0.3367245288473444,0.6922265887089045,0.8389993689422504,1.0,0.34714445688689777,0.46127620020471727,0.5544515946538435,2,-1
2023-10-17,0.3394762514732965,0.6922265887089045,0.8389993689422504,1.0,0.36468831653602063,0.4729663986577024,0.5543400706504562,2,1
2023-10-18,0.3609906099660305,0.6922265887089045,0.8389993689422504,1.0,0.34191862635311665,0.47442770830386505,0.5391306044930486,0,1
2023-10-19,0.3795029619890482,0.6922265887089045,0.8389993689422504,1.0,0.356103023516237,0.4822211739391882,0.5296311673090703,0,1
2023-10-20,0.38367240835024297,0.6922265887089045,0.8389993689422504,1.0,0.36431504292646455,0.49634679556367267,0.515657209684643,2,1
2023-10-23,0.37850233557961066,0.6922265887089045,0.8389993689422504,1.0,0.38447181784247864,0.4792985546468631,0.5138092062557869,0,-1
2023-10-24,0.3783355220975695,0.6922265887089045,0.8389993689422504,1.0,0.3654348637551328,0.47783733790613914,0.5217617548200548,2,-1
2023-10-25,0.384756505121403,0.6922265887089045,0.8389993689422504,1.0,0.36095558044046294,0.47394060508847735,0.5059527204126186,2,1
2023-10-26,0.3871747280246782,0.6922265887089045,0.8389993689422504,1.0,0.34191862635311665,0.4695567690554281,0.4930947632129965,2,1
2023-10-27,0.40501995336093555,0.6922265887089045,0.8389993689422504,1.0,0.36431504292646455,0.4856308035414625,0.4879401998155293,2,1
2023-10-30,0.39626421779555,0.6922265887089045,0.8389993689422504,1.0,0.3747667039940277,0.49342426917678583,0.5007747116280756,0,-1
2023-10-31,0.38784185471143773,0.6922265887089045,0.8389993689422504,1.0,0.35535647629712575,0.4758889250445888,0.507777278454399,0,-1
2023-11-01,0.38300528166348347,0.6188057126425766,0.8460219090305978,1.0,0.3441582680104518,0.4754018218292011,0.5192129244153671,2,-1
2023-11-02,0.3880920113137969,0.6188057126425766,0.8460219090305978,1.0,0.3740201567749164,0.47053097548620326,0.5399558821181145,2,1
2023-11-03,0.3936790541688293,0.6188057126425766,0.8460219090305978,1.0,0.41694662187383313,0.4875791234975737,0.5504831143787645,1,1
2023-11-06,0.3816711555313681,0.6188057126425766,0.8460219090305978,1.0,0.4221724524076147,0.48075986429302553,0.5524660871980838,0,-1
2023-11-07,0.3753335156278532,0.6188057126425766,0.8460219090305978,1.0,0.39977603583426635,0.4637116233762162,0.5556844418185611,1,-1
2023-11-08,0.3601567970386341,0.6188057126425766,0.8460219090305978,1.0,0.4102276969018286,0.4598148905585546,0.5568264222668826,1,-1
2023-11-09,0.36616080997806777,0.6188057126425766,0.8460219090305978,1.0,0.40836132885404997,0.46176330342010474,0.5476307612603126,0,1
2023-11-10,0.34964971077392426,0.6188057126425766,0.8460219090305978,1.0,0.40836132885404997,0.4447150625032953,0.5652514270636821,0,-1
2023-11-13,0.35798860349631445,0.6188057126425766,0.8460219090305978,1.0,0.4046285927584923,0.44909889853634455,0.5642935879527717,1,1
2023-11-14,0.3714142258690174,0.6188057126425766,0.8460219090305978,1.0,0.4647256438969767,0.485143700326075,0.5861345501615958,1,1
2023-11-15,0.3674115929898638,0.6188057126425766,0.8460219090305978,1.0,0.4617394550205298,0.49878231164061027,0.5879980148727397,2,-1
2023-11-16,0.38450634851904364,0.6188057126425766,0.8460219090305978,1.0,0.46099290780141855,0.5138821396958697,0.5893892768149962,2,1
2023-11-17,0.38433953503700247,0.6188057126425766,0.8460219090305978,1.0,0.4714445688689817,0.513395036480482,0.5908894013923773,2,-1
2023-11-20,0.3818378417720045,0.6188057126425766,0.8460219090305978,1.0,0.4960806270996643,0.5002435283813342,0.5995478462053578,2,-1
2023-11-21,0.3983489409761476,0.6188057126425766,0.8460219090305978,1.0,0.48786860768943674,0.514369242911257,0.5971626265829122,0,1
2023-11-22,0.39176114447027266,0.6188057126425766,0.8460219090305978,1.0,0.4684583799925339,0.5094983036628202,0.6019461192054727,0,-1
2023-11-24,0.39976653746998503,0.6188057126425766,0.8460219090305978,1.0,0.49197461739455006,0.5387238462480024,0.6026520154541855,2,1
2023-11-27,0.41019015337297215,0.6188057126425766,0.8460219090305978,1.0,0.4930944382232174,0.5528494678724865,0.6003395398975855,1,1
2023-11-28,0.4309539148172239,0.6188057126425766,0.8460219090305978,1.0,0.5192235908921243,0.5703848120046835,0.6014971083600167,1,1
2023-11-29,0.4332887946001802,0.6188057126425766,0.8460219090305978,1.0,0.5050391937290031,0.5684363991431332,0.600378446566949,2,1
2023-11-30,0.4267011253357105,0.6188057126425766,0.8460219090305978,1.0,0.4822695035460991,0.5806137008115058,0.6048477710026947,2,-1
2023-12-01,0.4538858698037955,0.5679095178759705,0.8565071762592842,1.0,0.4710712952594256,0.5903555793083792,0.6118114311596545,2,1
2023-12-04,0.4192795159024403,0.5679095178759705,0.8565071762592842,1.0,0.4509145203434115,0.5479785286240497,0.6053616685410304,0,-1
2023-12-05,0.4133588460833253,0.5679095178759705,0.8565071762592842,1.0,0.4371033967898472,0.5314174838280665,0.6046869483205373,0,-1
2023-12-06,0.4191127024203991,0.5679095178759705,0.8565071762592842,1.0,0.43822321761851457,0.5221627085465805,0.6000565477389903,0,1
2023-12-07,0.42169773880571504,0.5679095178759705,0.8565071762592842,1.0,0.4397163120567371,0.5153434493420321,0.6094651182065725,1,1
2023-12-08,0.40076716387942257,0.5679095178759705,0.8565071762592842,1.0,0.4217991787980586,0.4817340707238007,0.6143394775455291,1,-1
2023-12-11,0.38367240835024297,0.5679095178759705,0.8565071762592842,1.0,0.4221724524076147,0.4724792954423147,0.6190294420834306,1,-1
2023-12-12,0.38283859542284704,0.5679095178759705,0.8565071762592842,1.0,0.43822321761851457,0.4690696658400406,0.6245474723464828,1,-1
2023-12-13,0.41736160620388385,0.5679095178759705,0.8565071762592842,1.0,0.43934303844718103,0.514369242911257,0.6410000509461926,0,1
2023-12-14,0.4265343118536691,0.5679095178759705,0.8565071762592842,1.0,0.5154908547965653,0.5328787005687905,0.6442339935807797,0,1
2023-12-15,0.4121080630715286,0.5679095178759705,0.8565071762592842,1.0,0.4815229563269878,0.5172917692981434,0.6441405922279431,2,-1
2023-12-18,0.4191961727821216,0.5679095178759705,0.8565071762592842,1.0,0.4867487868607694,0.5158304596519809,0.649687137150952,1,1
2023-12-19,0.42986994528746836,0.5679095178759705,0.8565071762592842,1.0,0.508025382605449,0.5270336477950173,0.6569051480747283,2,1
2023-12-20,0.421280895962719,0.5679095178759705,0.8565071762592842,1.0,0.5005599104143337,0.5275207510104047,0.6387316780636594,2,-1
2023-12-21,0.4323715113110611,0.5679095178759705,0.8565071762592842,1.0,0.5128779395296754,0.5406721662041138,0.6512937164588393,1,1
2023-12-22,0.43937627790133615,0.5679095178759705,0.8565071762592842,1.0,0.5195968645016795,0.5314174838280665,0.6533389146027757,1,1
2023-12-26,0.4514676469005203,0.5679095178759705,0.8565071762592842,1.0,0.5296752519596857,0.5353142166457281,0.6585610260613854,1,1
2023-12-27,0.45872244285175,0.5679095178759705,0.8565071762592842,1.0,0.5591638671145946,0.5367754333864521,0.6603337507879552,2,1
2023-12-28,0.44938292371992294,0.5679095178759705,0.8565071762592842,1.0,0.5438596491228069,0.5250852349334669,0.6607931536428175,2,-1
2023-12-29,0.446881230454925,0.5679095178759705,0.8565071762592842,1.0,0.5397536394176936,0.5148563461266447,0.6572840762226009,2,-1
2024-01-02,0.4431287541781306,0.5917760950829101,0.8736428213135703,1.0,0.5005599104143337,0.5085240972320453,0.6502763133915743,0,-1
